datetime,latitude,longitude
2019-05-11 05:57,36.3827365,139.480454
2019-05-11 06:02,36.3597586,139.4745797
2019-05-11 06:09,36.375565,139.4712419
2019-05-11 06:53,36.3754266,139.4711805
2019-05-11 06:58,36.359458,139.4659106
2019-05-11 07:06,36.344374,139.4487047
2019-05-11 07:27,36.3393892,139.445879
2019-05-11 07:34,36.3389487,139.4510219
2019-05-11 07:38,36.3285241,139.4483505
2019-05-11 07:56,36.3340452,139.4498866
2019-05-11 09:05,36.3338589,139.450007
2019-05-11 09:35,36.3280647,139.4502855
2019-05-11 09:41,36.2785249,139.49241
2019-05-11 09:48,36.2461914,139.5283127
2019-05-11 09:52,36.2029716,139.5262945
2019-05-11 09:58,36.1421679,139.5676781
2019-05-11 10:02,36.1178839,139.6100037
2019-05-11 10:06,36.0880284,139.6672717
2019-05-11 10:10,36.0638856,139.6766483
2019-05-11 10:15,36.0275098,139.7219576
2019-05-11 10:20,36.0055878,139.7385291
2019-05-11 10:24,35.9774862,139.7590388
2019-05-11 10:27,35.9298194,139.7762248
2019-05-11 10:30,35.8869038,139.7865389
2019-05-11 10:32,35.8678298,139.7919211
2019-05-11 10:34,35.8391272,139.8028991
2019-05-11 10:36,35.8035563,139.7942782
2019-05-11 10:40,35.7661425,139.8093011
2019-05-11 10:45,35.7443998,139.8107895
2019-05-11 10:48,35.7227268,139.8187683
2019-05-11 10:54,35.7113938,139.7999645
2019-05-11 11:23,35.6924184,139.770979
2019-05-11 11:31,35.70001,139.7642981
2019-05-11 11:35,35.6863596,139.7307036
2019-05-11 11:38,35.6814185,139.7066944
2019-05-11 11:45,35.7062157,139.6655381
2019-05-11 13:11,35.7078855,139.6661383
2019-05-11 13:25,35.7133012,139.6623521
2019-05-12 00:05,35.7133649,139.6624334
2019-05-12 01:39,35.713421,139.6623717
2019-05-12 02:31,35.7134185,139.6623692
2019-05-12 03:15,35.710465,139.6618704
2019-05-12 04:03,35.7085664,139.6612747
2019-05-12 04:34,35.7069532,139.6657879
2019-05-12 05:14,35.7062343,139.6684743
2019-05-12 05:20,35.6905047,139.6999664
2019-05-12 05:27,35.6708389,139.7027467
2019-05-12 05:34,35.6583912,139.7019146
2019-05-12 05:46,35.6236012,139.6818038
2019-05-12 05:54,35.6070612,139.6680854
2019-05-12 06:09,35.6081789,139.6470851
2019-05-12 06:21,35.6042341,139.6463749
2019-05-12 06:42,35.6037858,139.6464079
2019-05-12 07:00,35.6035477,139.6432166
2019-05-12 07:10,35.6025607,139.6386627
2019-05-12 07:29,35.6074723,139.6330819
2019-05-12 07:47,35.6110613,139.6302939
2019-05-12 07:52,35.6110082,139.6306118
2019-05-12 08:29,35.613002,139.6380449
2019-05-12 08:41,35.6056615,139.6681602
2019-05-12 08:53,35.5785924,139.6774562
2019-05-12 08:59,35.5620335,139.7019684
2019-05-12 09:15,35.5624367,139.7151021
2019-05-12 09:49,35.5896097,139.7287245
2019-05-12 09:55,35.6280117,139.7385029
2019-05-12 10:00,35.6172794,139.7316484
2019-05-12 10:06,35.6307767,139.7167638
2019-05-12 10:10,35.6517216,139.7070136
2019-05-12 10:16,35.6803889,139.7036655
2019-05-12 10:23,35.701847,139.6966228
2019-05-12 10:28,35.7054851,139.6666243
2019-05-12 10:49,35.7114286,139.6646949
2019-05-12 14:17,35.7133589,139.662403
2019-05-12 14:52,35.7133848,139.662465
2019-05-12 15:17,35.7136109,139.6621716
2019-05-13 00:19,35.7090699,139.6639497
2019-05-13 00:27,35.7066447,139.6885722
2019-05-13 00:36,35.6801264,139.7195685
2019-05-13 00:54,35.6649234,139.7393112
2019-05-13 02:03,35.6649865,139.7400182
2019-05-13 03:03,35.665893,139.7383307
2019-05-13 05:02,35.6643118,139.7400857
2019-05-13 05:46,35.6645347,139.7395118
2019-05-13 06:47,35.6645087,139.739752
2019-05-13 07:11,35.6649814,139.7398234
2019-05-13 07:36,35.664258,139.7405497
2019-05-13 08:01,35.6650112,139.7374842
2019-05-13 08:31,35.6648431,139.7398185
2019-05-13 09:47,35.6647032,139.7394316
2019-05-13 10:26,35.6860788,139.7300939
2019-05-13 10:34,35.6813486,139.7066176
2019-05-13 10:41,35.7058596,139.67324
2019-05-13 10:59,35.7081479,139.6655923
2019-05-13 11:50,35.7083095,139.6662579
2019-05-13 12:07,35.7119324,139.6635187
2019-05-13 12:31,35.7134756,139.6624696
2019-05-13 14:17,35.7135036,139.6622326
2019-05-13 15:17,35.7134232,139.6624282
2019-05-13 21:49,35.7133993,139.6624886
2019-05-14 00:09,35.7125616,139.6631963
2019-05-14 00:18,35.7073094,139.6644814
2019-05-14 00:27,35.7062728,139.6700255
2019-05-14 00:32,35.6899292,139.7006785
2019-05-14 00:51,35.6649224,139.7393492
2019-05-14 01:53,35.6651268,139.7397048
2019-05-14 02:49,35.6649569,139.7373151
2019-05-14 05:19,35.6644765,139.7398811
2019-05-14 06:20,35.664815,139.739772
2019-05-14 06:43,35.6664708,139.742301
2019-05-14 07:06,35.6648324,139.7397935
2019-05-14 07:37,35.6651078,139.7396537
2019-05-14 08:37,35.6646567,139.7405193
2019-05-14 09:05,35.6656103,139.7399951
2019-05-14 09:40,35.6300924,139.7154263
2019-05-14 10:01,35.5753952,139.6617509
2019-05-14 10:10,35.5688812,139.6681975
2019-05-14 10:19,35.5279617,139.687423
2019-05-14 10:32,35.5297172,139.6991967
2019-05-14 10:43,35.5262722,139.70337
2019-05-14 11:34,35.5263378,139.7039834
2019-05-14 13:06,35.5264653,139.7040089
2019-05-14 13:36,35.5264901,139.7040365
2019-05-14 17:12,35.5263999,139.7039732
2019-05-14 22:10,35.5269312,139.7036875
2019-05-14 22:21,35.5296243,139.6976391
2019-05-14 22:37,35.5484749,139.7105297
2019-05-14 22:49,35.6448432,139.7456685
2019-05-14 23:09,35.6648747,139.7395418
2019-05-14 23:48,35.665307,139.7395184
2019-05-15 01:25,35.6641457,139.7397785
2019-05-15 01:44,35.6646901,139.7398253
2019-05-15 03:21,35.6695316,139.7411024
2019-05-15 03:50,35.665149,139.7393046
2019-05-15 05:27,35.6641685,139.7385826
2019-05-15 06:21,35.6651899,139.7392744
2019-05-15 07:07,35.6649279,139.7396795
2019-05-15 08:04,35.6645959,139.7399784
2019-05-15 08:39,35.664799,139.7397696
2019-05-15 09:05,35.6648398,139.7397403
2019-05-15 09:39,35.6646438,139.7387209
2019-05-15 09:54,35.6709583,139.7598403
2019-05-15 10:21,35.7095903,139.791488
2019-05-15 10:27,35.7118348,139.7921619
2019-05-15 11:16,35.712429,139.7941966
2019-05-15 11:50,35.7117472,139.7930302
2019-05-15 12:57,35.714444,139.7967633
2019-05-15 13:21,35.707737,139.7910325
2019-05-15 13:58,35.7059177,139.6664272
2019-05-15 14:10,35.7098662,139.6657589
2019-05-15 14:25,35.7126237,139.6627607
2019-05-15 23:42,35.7132889,139.6625145
2019-05-16 00:06,35.7112017,139.6630428
2019-05-16 00:17,35.7047902,139.6653163
2019-05-16 00:37,35.6905035,139.7005309
2019-05-16 00:54,35.6649191,139.7393525
2019-05-16 01:35,35.6650798,139.7398046
2019-05-16 02:17,35.6645348,139.7393633
2019-05-16 03:09,35.6644451,139.7403748
2019-05-16 04:08,35.6663701,139.7383586
2019-05-16 04:33,35.6668507,139.7386133
2019-05-16 05:06,35.665123,139.7396131
2019-05-16 06:10,35.6653719,139.7397066
2019-05-16 07:04,35.6642427,139.7409965
2019-05-16 07:55,35.6660388,139.7399346
2019-05-16 09:28,35.6651464,139.7396647
2019-05-16 09:59,35.7150088,139.7589336
2019-05-16 10:14,35.7638064,139.7267105
2019-05-16 10:20,35.7908865,139.717243
2019-05-16 10:43,35.8035934,139.7183137
2019-05-16 11:43,35.8035541,139.718396
2019-05-16 12:11,35.8035234,139.7189638
2019-05-16 12:38,35.8024187,139.7197503
2019-05-16 13:05,35.7950668,139.7180325
2019-05-16 13:14,35.7610049,139.7223046
2019-05-16 13:22,35.7219505,139.7069109
2019-05-16 13:25,35.6927051,139.7002829
2019-05-16 13:34,35.7033443,139.6950474
2019-05-16 13:40,35.7055981,139.6663007
2019-05-16 13:58,35.7107364,139.6640575
2019-05-16 14:21,35.7137696,139.6623528
2019-05-17 00:08,35.7133491,139.6621124
2019-05-17 00:19,35.7069695,139.6645136
2019-05-17 00:33,35.682791,139.7029191
2019-05-17 00:48,35.6649385,139.7392442
2019-05-17 01:29,35.6651927,139.7396986
2019-05-17 02:39,35.6649482,139.7392591
2019-05-17 02:57,35.6675832,139.7362237
2019-05-17 03:08,35.6655455,139.7364696
2019-05-17 03:51,35.6647737,139.7397911
2019-05-17 04:56,35.6644155,139.7404117
2019-05-17 05:36,35.6645757,139.7399216
2019-05-17 06:45,35.665018,139.7399537
2019-05-17 08:48,35.6654396,139.7396983
2019-05-17 10:15,35.6655954,139.739819
2019-05-17 11:27,35.6656116,139.7390568
2019-05-17 11:55,35.685906,139.7305193
2019-05-17 12:04,35.6979377,139.6980153
2019-05-17 12:23,35.7062023,139.6656564
2019-05-17 12:48,35.7099687,139.6656177
2019-05-17 13:35,35.7104017,139.6668463
2019-05-17 14:58,35.7134162,139.6623669
2019-05-17 22:34,35.7099851,139.6629812
2019-05-17 22:46,35.7046298,139.6653111
2019-05-17 23:43,35.7084208,139.6622848
2019-05-18 00:01,35.7132161,139.662433
2019-05-18 01:54,35.7133638,139.6623165
2019-05-18 03:11,35.714008,139.662137
2019-05-18 03:42,35.707399,139.6657483
2019-05-18 04:11,35.7060079,139.6791212
2019-05-18 04:21,35.6921499,139.7010917
2019-05-18 04:32,35.6951149,139.7032641
2019-05-18 04:51,35.6960406,139.7035957
2019-05-18 05:08,35.696061,139.7035966
2019-05-18 05:58,35.6960461,139.7036003
2019-05-18 06:27,35.6960325,139.7035999
2019-05-18 07:19,35.6960347,139.703604
2019-05-18 07:54,35.6961526,139.7036428
2019-05-18 12:58,35.694876,139.705694
2019-05-18 13:24,35.6922497,139.7019915
2019-05-18 13:32,35.6904693,139.6999848
2019-05-18 14:08,35.6678187,139.6350517
2019-05-18 14:24,35.6472222,139.5454174
2019-05-19 00:43,35.6452458,139.5468072
2019-05-19 02:17,35.6452855,139.5468372
2019-05-19 03:03,35.6499394,139.5451687
2019-05-19 03:23,35.6621956,139.5845642
2019-05-19 03:34,35.6671983,139.6340601
2019-05-19 03:39,35.6724627,139.6633085
2019-05-19 03:56,35.6917289,139.7355639
2019-05-19 04:12,35.717777,139.757967
2019-05-19 04:40,35.714002,139.7603877
2019-05-19 05:20,35.7142481,139.7598554
2019-05-19 06:01,35.7136214,139.7596462
2019-05-19 06:27,35.7115844,139.7602331
2019-05-19 07:17,35.7135664,139.7603301
2019-05-19 08:39,35.7141688,139.7631093
2019-05-19 09:13,35.7099217,139.7603035
2019-05-19 09:36,35.6985071,139.7351139
2019-05-19 09:53,35.6915173,139.6998927
2019-05-19 09:59,35.705706,139.6902498
2019-05-19 10:07,35.7067995,139.665914
2019-05-19 14:36,35.7134015,139.6625249
2019-05-19 23:56,35.7133857,139.6624851
2019-05-20 00:27,35.7077623,139.6644403
2019-05-20 00:43,35.6811329,139.7119303
2019-05-20 00:51,35.6859161,139.7302701
2019-05-20 01:48,35.6623441,139.7397954
2019-05-20 02:10,35.6645701,139.7397442
2019-05-20 03:00,35.6646282,139.7396954
2019-05-20 03:32,35.6649329,139.7392224
2019-05-20 04:22,35.6641796,139.7389144
2019-05-20 05:48,35.6652279,139.7395251
2019-05-20 06:44,35.6655561,139.7414974
2019-05-20 07:25,35.6650131,139.7403253
2019-05-20 07:57,35.6649133,139.7400132
2019-05-20 08:28,35.6646537,139.7398456
2019-05-20 09:01,35.6645137,139.7398517
2019-05-20 09:50,35.6653923,139.7408098
2019-05-20 10:12,35.6643535,139.7398784
2019-05-20 10:39,35.7057714,139.7361071
2019-05-20 10:59,35.7157072,139.672964
2019-05-20 12:05,35.7190839,139.6520706
2019-05-20 14:04,35.7169248,139.6635251
2019-05-20 17:06,35.7135213,139.6624695
2019-05-20 21:54,35.7134055,139.6624736
2019-05-21 00:15,35.7072962,139.6632075
2019-05-21 00:27,35.6901566,139.7006014
2019-05-21 00:44,35.6862738,139.7303233
2019-05-21 01:13,35.6648631,139.7399234
2019-05-21 01:49,35.6645625,139.7397987
2019-05-21 02:37,35.6657935,139.739397
2019-05-21 03:31,35.6651176,139.7394157
2019-05-21 04:40,35.6644642,139.7390724
2019-05-21 06:00,35.663921,139.7397676
2019-05-21 06:31,35.6650527,139.7396316
2019-05-21 07:26,35.6647857,139.7397758
2019-05-21 08:42,35.6646238,139.7397419
2019-05-21 09:27,35.6647355,139.7396937
2019-05-21 10:10,35.6646794,139.7397685
2019-05-21 10:47,35.6858584,139.7303204
2019-05-21 11:06,35.7071656,139.665721
2019-05-21 11:30,35.7100501,139.6653046
2019-05-21 11:44,35.7133516,139.6632104
2019-05-21 13:31,35.7133945,139.6624533
2019-05-21 14:45,35.7133759,139.6622457
2019-05-21 16:10,35.7143137,139.6619286
2019-05-21 20:22,35.7134171,139.6623663
2019-05-21 23:22,35.7134709,139.6622177
2019-05-22 00:19,35.7062697,139.6652588
2019-05-22 00:35,35.6899945,139.7006531
2019-05-22 00:54,35.6649263,139.7393497
2019-05-22 01:13,35.6655746,139.7404634
2019-05-22 01:26,35.6650555,139.7396228
2019-05-22 01:53,35.6652001,139.7396989
2019-05-22 03:30,35.6642462,139.7371781
2019-05-22 03:46,35.6673071,139.7385579
2019-05-22 04:22,35.6667939,139.7405265
2019-05-22 04:39,35.6642493,139.7392566
2019-05-22 04:56,35.6644323,139.7396306
2019-05-22 05:25,35.6656102,139.7403347
2019-05-22 06:10,35.6640127,139.7396963
2019-05-22 06:36,35.6700577,139.73826
2019-05-22 06:54,35.6648063,139.7398489
2019-05-22 07:47,35.664746,139.7398761
2019-05-22 08:16,35.6645714,139.7397774
2019-05-22 08:52,35.6646264,139.7398736
2019-05-22 09:10,35.6646567,139.7400906
2019-05-22 10:08,35.6646482,139.7397673
2019-05-22 10:27,35.6663339,139.7411082
2019-05-22 11:10,35.6643639,139.7396953
2019-05-22 12:00,35.6677731,139.7396295
2019-05-22 12:07,35.6618975,139.7294138
2019-05-22 12:11,35.6594264,139.7216307
2019-05-22 12:16,35.6584102,139.709631
2019-05-22 12:23,35.655008,139.7001217
2019-05-22 13:06,35.6550625,139.6969145
2019-05-22 14:03,35.6550577,139.6969172
2019-05-22 15:05,35.6554485,139.6973784
2019-05-22 15:15,35.6603098,139.7013214
2019-05-22 15:21,35.690318,139.7000435
2019-05-22 15:32,35.7058137,139.6697684
2019-05-22 15:51,35.7105184,139.6652639
2019-05-22 16:31,35.7134025,139.6623432
2019-05-22 22:45,35.7142843,139.6619875
2019-05-22 23:54,35.7134394,139.6622894
2019-05-23 00:58,35.7133524,139.6623248
2019-05-23 01:12,35.7066177,139.664496
2019-05-23 01:18,35.7053232,139.6922093
2019-05-23 01:23,35.6810973,139.7138106
2019-05-23 01:34,35.6856923,139.730134
2019-05-23 01:54,35.665932,139.7403963
2019-05-23 02:27,35.6668915,139.7405707
2019-05-23 02:49,35.6648203,139.7400362
2019-05-23 03:26,35.6636999,139.7392494
2019-05-23 03:40,35.6651152,139.7370741
2019-05-23 04:18,35.664963,139.7393777
2019-05-23 04:46,35.6651316,139.7396133
2019-05-23 05:16,35.6645035,139.7398077
2019-05-23 05:48,35.6651207,139.7396012
2019-05-23 06:35,35.6641922,139.7400225
2019-05-23 06:57,35.6640239,139.7405671
2019-05-23 07:11,35.6642456,139.7410025
2019-05-23 07:42,35.6645499,139.739644
2019-05-23 08:09,35.6637191,139.741315
2019-05-23 08:44,35.6652008,139.7396371
2019-05-23 09:27,35.665022,139.7395782
2019-05-23 10:03,35.6641065,139.7379027
2019-05-23 10:09,35.6700802,139.7425093
2019-05-23 10:21,35.6709167,139.759811
2019-05-23 10:34,35.6825175,139.7737021
2019-05-23 10:53,35.6279658,139.737925
2019-05-23 10:59,35.6237692,139.7394313
2019-05-23 11:05,35.5785196,139.7349238
2019-05-23 11:17,35.4857536,139.6514612
2019-05-23 11:33,35.4643384,139.6212931
2019-05-23 11:50,35.4594647,139.6157029
2019-05-23 12:00,35.4601395,139.6140024
2019-05-23 13:36,35.460198,139.6139635
2019-05-23 14:00,35.4648235,139.6212664
2019-05-23 14:38,35.6592462,139.7581885
2019-05-23 14:44,35.6811867,139.7668179
2019-05-23 14:53,35.7019396,139.7600572
2019-05-23 14:59,35.6908681,139.7333072
2019-05-23 15:09,35.6973394,139.6992904
2019-05-23 15:38,35.7105119,139.6640773
2019-05-23 16:40,35.7134352,139.6622807
2019-05-23 19:07,35.7134738,139.6622719
2019-05-24 00:18,35.7091845,139.6643324
2019-05-24 00:28,35.7061286,139.6742596
2019-05-24 00:36,35.6860818,139.7304173
2019-05-24 00:55,35.6653994,139.7395786
2019-05-24 02:11,35.6643787,139.7396862
2019-05-24 02:23,35.6677973,139.7400452
2019-05-24 02:29,35.6754074,139.7383179
2019-05-24 02:57,35.6766688,139.7368016
2019-05-24 03:31,35.6711294,139.742176
2019-05-24 03:35,35.6668641,139.7395666
2019-05-24 04:04,35.6648485,139.7396261
2019-05-24 04:48,35.6653393,139.7399442
2019-05-24 05:14,35.663822,139.7413249
2019-05-24 06:14,35.6675843,139.738787
2019-05-24 06:40,35.6640135,139.7400186
2019-05-24 07:21,35.6654275,139.7399666
2019-05-24 07:49,35.664215,139.7397331
2019-05-24 08:10,35.6640664,139.7390898
2019-05-24 09:14,35.6650379,139.739646
2019-05-24 10:05,35.6643023,139.7394017
2019-05-24 10:30,35.6824428,139.7736568
2019-05-24 10:54,35.6796521,139.7736657
2019-05-24 11:01,35.6768615,139.7719016
2019-05-24 11:14,35.6761833,139.7683672
2019-05-24 11:54,35.6778156,139.7666823
2019-05-24 12:03,35.6730504,139.7644053
2019-05-24 12:13,35.6709115,139.7609249
2019-05-24 12:23,35.6719278,139.7614709
2019-05-24 14:02,35.6718987,139.7618201
2019-05-24 14:14,35.6808517,139.7667237
2019-05-24 14:20,35.6931669,139.7716658
2019-05-24 14:24,35.701825,139.7554912
2019-05-24 14:32,35.6894708,139.7318906
2019-05-24 14:40,35.6898832,139.7001231
2019-05-24 14:49,35.7055847,139.6663057
2019-05-24 14:58,35.7099024,139.6654607
2019-05-24 15:16,35.7134325,139.6623776
2019-05-24 20:24,35.7133821,139.662369
2019-05-24 22:39,35.7125778,139.6621539
2019-05-24 22:48,35.7083911,139.6645249
2019-05-24 23:17,35.6899464,139.7010201
2019-05-24 23:25,35.6967464,139.6995747
2019-05-24 23:31,35.7260797,139.7087826
2019-05-24 23:39,35.7303373,139.7112004
2019-05-24 23:44,35.7547628,139.6976352
2019-05-24 23:47,35.7691834,139.6551914
2019-05-24 23:57,35.8156816,139.5851106
2019-05-25 00:04,35.8599915,139.5237598
2019-05-25 00:10,35.9041215,139.4858168
2019-05-25 00:15,35.9235191,139.4527801
2019-05-25 00:22,35.9491756,139.4089109
2019-05-25 00:26,35.9670142,139.3929384
2019-05-25 00:36,36.0412445,139.3927161
2019-05-25 00:39,36.045985,139.3539885
2019-05-25 00:43,36.044126,139.328244
2019-05-25 00:58,36.0438148,139.3277344
2019-05-25 01:10,36.0367167,139.3269657
2019-05-25 01:25,36.0348423,139.3213008
2019-05-25 01:38,36.0293027,139.3169727
2019-05-25 01:56,36.0316687,139.3163234
2019-05-25 02:08,36.0253798,139.3142263
2019-05-25 02:29,36.0225963,139.3096919
2019-05-25 02:43,36.029099,139.3101013
2019-05-25 03:04,36.0323375,139.3076882
2019-05-25 03:54,36.0321664,139.3054175
2019-05-25 04:02,36.0309826,139.3080124
2019-05-25 04:19,36.0333159,139.3143317
2019-05-25 04:31,36.0358935,139.3183717
2019-05-25 04:44,36.0363724,139.3191873
2019-05-25 05:11,36.0429305,139.3235957
2019-05-25 05:21,36.0440646,139.3267325
2019-05-25 05:41,36.0433708,139.3194789
2019-05-25 05:55,36.041039,139.3106175
2019-05-25 06:03,36.0436034,139.3066369
2019-05-25 06:12,36.0458775,139.3110321
2019-05-25 06:21,36.0494001,139.3077097
2019-05-25 06:32,36.0524384,139.3110545
2019-05-25 06:42,36.0517144,139.3180436
2019-05-25 06:51,36.0474565,139.3225767
2019-05-25 07:04,36.0439943,139.3244888
2019-05-25 07:25,36.0431511,139.3256933
2019-05-25 07:35,36.0477487,139.3294303
2019-05-25 07:44,36.0488892,139.3328396
2019-05-25 07:57,36.052048,139.3288594
2019-05-25 08:06,36.0545992,139.32518
2019-05-25 08:15,36.0546684,139.3218591
2019-05-25 08:24,36.0572107,139.3217759
2019-05-25 08:35,36.0619141,139.3196064
2019-05-25 08:48,36.0603777,139.3154532
2019-05-25 09:16,36.0582519,139.3134155
2019-05-25 09:28,36.0526281,139.3169158
2019-05-25 09:42,36.0494796,139.320521
2019-05-25 09:57,36.0461423,139.32415
2019-05-25 10:13,36.0455291,139.3520141
2019-05-25 10:21,36.0310663,139.4023907
2019-05-25 10:26,35.978569,139.3994736
2019-05-25 10:33,35.947115,139.4109817
2019-05-25 10:39,35.9233346,139.4533845
2019-05-25 10:45,35.8929454,139.4952734
2019-05-25 10:57,35.8162821,139.5845462
2019-05-25 11:03,35.7879719,139.613939
2019-05-25 11:07,35.7695598,139.6482846
2019-05-25 11:12,35.747433,139.7052157
2019-05-25 11:24,35.7306348,139.711924
2019-05-25 11:31,35.6993063,139.70029
2019-05-25 11:38,35.6951672,139.6997822
2019-05-25 11:45,35.7062602,139.6661281
2019-05-25 12:41,35.7092794,139.6656075
2019-05-25 12:55,35.7118152,139.6637669
2019-05-25 13:34,35.7133368,139.6623371
2019-05-25 15:54,35.7133521,139.662375
2019-05-25 23:05,35.713405,139.6624298
2019-05-25 23:47,35.7136104,139.6623712
2019-05-26 01:12,35.7134909,139.6622951
2019-05-26 03:50,35.7133902,139.662354
2019-05-26 04:29,35.7074957,139.6658163
2019-05-26 05:16,35.7109941,139.6653126
2019-05-26 05:52,35.7134389,139.6622041
2019-05-26 06:39,35.7137906,139.6621817
2019-05-26 07:15,35.7133953,139.6624276
2019-05-26 08:07,35.7133741,139.6620521
2019-05-26 09:17,35.7133869,139.6623073
2019-05-26 11:47,35.7133672,139.6623306
2019-05-26 12:29,35.710508,139.6630764
2019-05-26 12:42,35.7062822,139.6654704
2019-05-26 12:48,35.7049239,139.6645798
2019-05-26 13:44,35.7050093,139.6646841
2019-05-26 14:18,35.7078122,139.6651012
2019-05-26 14:42,35.7132612,139.662849
2019-05-26 16:12,35.7134245,139.6623077
2019-05-26 22:45,35.7134684,139.6623542
2019-05-27 00:24,35.7062209,139.6655199
2019-05-27 00:31,35.6901724,139.7006089
2019-05-27 00:37,35.6858702,139.7306897
2019-05-27 00:54,35.6644496,139.7393006
2019-05-27 01:23,35.6645866,139.7397611
2019-05-27 01:57,35.6651499,139.7396118
2019-05-27 02:45,35.6649499,139.739274
2019-05-27 04:02,35.6656275,139.7398523
2019-05-27 05:36,35.6645069,139.7400652
2019-05-27 06:23,35.6652151,139.7394742
2019-05-27 06:50,35.6647561,139.7398113
2019-05-27 07:18,35.664315,139.7407591
2019-05-27 07:38,35.6628174,139.7416006
2019-05-27 07:47,35.6647614,139.7401556
2019-05-27 08:16,35.6647294,139.7395679
2019-05-27 10:09,35.6650461,139.7398698
2019-05-27 10:42,35.6858513,139.7301999
2019-05-27 10:51,35.6820205,139.7024652
2019-05-27 10:57,35.7056566,139.6670022
2019-05-27 11:08,35.7099294,139.6645875
2019-05-27 11:15,35.712292,139.6629015
